5,9;3,2;4,8;2;o1
6,1;2,8;4,2;1,5;o2
6,4;2,8;4,6;1,3;o3
6,4;2,5;4,3;1,4;o4
6,3;2,3;4,4;1,5;o5
6,3;2,8;4,9;1,6;o6
5,5;2,4;3,8;1,3;o7
5,8;2,7;4;1,4;o8
5,5;2,4;3,7;1,2;o9
6;2,8;4,5;1,4;o10
5,6;2,9;4,1;1,5;o11
5,5;2,5;4;1,5;o12
5,5;2,6;4,4;1,4;o13
6,1;2,7;4,6;1,4;o14
5,8;2,6;4;1,4;o15
5,8;2,7;5,1;1,9;o16
5,7;2,5;5;2;o17
6,1;2,8;5,6;2,2;o18
6;2,2;5;1,5;o19
5,6;2,8;4,9;2;o20
6,3;2,7;4,9;1,8;o21
6,2;2,8;4,8;1,8;o22
5,9;3;5,1;1,8;o23
6,4;2,8;5,6;2,1;o24
6,5;3;5,5;1,8;o25
6,3;2,8;5,1;1,5;o26
6,1;2,7;5,6;1,5;o27
6,4;3,1;5,5;1,8;o28
6;2,9;4,8;1,6;o29
5,9;3;5,1;1,8;o30
